team,scenario,saturday_date,obs_cases_med,obs_cases_low,obs_cases_hi,true_inf_med,true_inf_low,true_inf_hi,population_size,vacc_med,vacc_low,vacc_hi
JHU,3,2026-09-26,0,0,1262.025,0,0,6047,13836442.5,NA,NA,NA
JHU,3,2026-10-03,0,0,1380.4500000000016,0,0,6328.200000000001,13840382.5,NA,NA,NA
JHU,3,2026-10-10,0,0,1443.250000000001,0,0,6471.049999999999,13844341,NA,NA,NA
JHU,3,2026-10-17,0,0,1558.4250000000015,0,0,6469.225000000001,13848291.5,NA,NA,NA
JHU,3,2026-10-24,0,0,1429,0,0,6355.125,13852244.5,NA,NA,NA
JHU,3,2026-10-31,0,0,1443.0750000000003,0,0,6266.05,13856198.5,NA,NA,NA
JHU,3,2026-11-07,0,0,1414.1000000000004,0,0,6032.2750000000015,13860145,NA,NA,NA
JHU,3,2026-11-14,0,0,1365.550000000002,0,0,5641.100000000004,13864102.5,NA,NA,NA
JHU,3,2026-11-21,0,0,1234.1750000000006,0,0,5333.800000000007,13868057,NA,NA,NA
JHU,3,2026-11-28,0,0,1145,0,0,5406.625000000002,13872015,NA,NA,NA
JHU,3,2026-12-05,0,0,1100.0500000000002,0,0,5186.600000000002,13875978,NA,NA,NA
JHU,3,2026-12-12,0,0,1011.1000000000004,0,0,4818.4000000000015,13879945,NA,NA,NA
JHU,3,2026-12-19,0,0,975,0,0,4330.125,13883913,NA,NA,NA
JHU,3,2026-12-26,0,0,876,0,0,3982.3750000000014,13887861,NA,NA,NA
JHU,3,2027-01-02,0,0,791,0,0,3820.3750000000014,13891840,NA,NA,NA
JHU,3,2027-01-09,0,0,784.2250000000008,0,0,3452.1000000000004,13895796,NA,NA,NA
JHU,3,2027-01-16,0,0,783.3000000000011,0,0,3279.850000000003,13899764.5,NA,NA,NA
JHU,3,2027-01-23,0,0,764.1750000000006,0,0,3419.3750000000014,13903730,NA,NA,NA
JHU,3,2027-01-30,0,0,756.0500000000002,0,0,3522.1000000000004,13907687,NA,NA,NA
JHU,3,2027-02-06,0,0,721.0250000000001,0,0,3487.1000000000004,13911645.5,NA,NA,NA
JHU,3,2027-02-13,0,0,733.1250000000005,0,0,3410.1250000000005,13915628.5,NA,NA,NA
JHU,3,2027-02-20,0,0,699.1250000000005,0,0,3283,13919599,NA,NA,NA
JHU,3,2027-02-27,0,0,682.0250000000001,0,0,3083.2000000000007,13923576,NA,NA,NA
JHU,3,2027-03-06,0,0,631.0750000000003,0,0,2940.0750000000003,13927563.5,NA,NA,NA
JHU,3,2027-03-13,0,0,681.0250000000001,0,0,3012.2000000000007,13931540,NA,NA,NA
JHU,3,2027-03-20,0,0,649.1250000000005,0,0,3152.1000000000004,13935522.5,NA,NA,NA
JHU,3,2027-03-27,0,0,676.1500000000005,0,0,3424.6250000000023,13939490,NA,NA,NA
JHU,3,2027-04-03,0,0,718.0250000000001,0,0,3790.0750000000003,13943474.5,NA,NA,NA
JHU,3,2027-04-10,0,0,830.0500000000002,0,0,4204.2750000000015,13947440.5,NA,NA,NA
JHU,3,2027-04-17,0,0,923.0500000000002,0,0,4711.450000000001,13951421,NA,NA,NA
JHU,3,2027-04-24,0,0,1018.1500000000005,0,0,5196.1,13955411.5,NA,NA,NA
JHU,3,2027-05-01,0,0,1112.0750000000003,0,0,5473.050000000001,13959390.5,NA,NA,NA
JHU,3,2027-05-08,0,0,1165.0500000000002,0,0,5773.300000000001,13963366.5,NA,NA,NA
JHU,3,2027-05-15,0,0,1239.025,0,0,6097.250000000002,13967364.5,NA,NA,NA
JHU,3,2027-05-22,0,0,1256.025,0,0,6523.050000000004,13971342,NA,NA,NA
JHU,3,2027-05-29,0,0,1269.0500000000002,0,0,6867.025,13975327.5,NA,NA,NA
JHU,3,2027-06-05,0,0,1320,0,0,6716.850000000003,13979316,NA,NA,NA
JHU,3,2027-06-12,0,0,1251.0750000000003,0,0,6328.325000000001,13983310.5,NA,NA,NA
JHU,3,2027-06-19,0,0,1208.300000000001,0,0,5917.1,13987293.5,NA,NA,NA
JHU,3,2027-06-26,0,0,1176.025,0,0,5508,13991305,NA,NA,NA
JHU,3,2027-07-03,0,0,1103.2000000000007,0,0,5063.025,13995293.5,NA,NA,NA
JHU,3,2027-07-10,0,0,1033.3500000000013,0,0,4636.500000000002,13999276,NA,NA,NA
JHU,3,2027-07-17,0,0,1003.0750000000003,0,0,4416,14003275.5,NA,NA,NA
JHU,3,2027-07-24,0,0,902.0250000000001,0,0,4241.575000000003,14007266,NA,NA,NA
JHU,3,2027-07-31,0,0,894.0500000000002,0,0,4117.825000000003,14011283,NA,NA,NA
JHU,3,2027-08-07,0,0,871.0250000000001,0,0,4132.05,14015271,NA,NA,NA
JHU,3,2027-08-14,0,0,906.0250000000001,0,0,4230.05,14019286.5,NA,NA,NA
JHU,3,2027-08-21,0,0,969.0500000000002,0,0,4450.125,14023285,NA,NA,NA
JHU,3,2027-08-28,0,0,1109.025,0,0,4829.125000000001,14027296.5,NA,NA,NA
JHU,3,2027-09-04,0,0,1221.3750000000014,0,0,5331.049999999999,14031299.5,NA,NA,NA
JHU,3,2027-09-11,0,0,1316.1750000000006,0,0,5927.125,14035315.5,NA,NA,NA
JHU,3,2027-09-18,0,0,1438,0,0,6467.025,14039313.5,NA,NA,NA
JHU,3,2027-09-25,0,0,1467.4000000000015,0,0,6909.650000000003,14043326,NA,NA,NA
JHU,3,2027-10-02,0,0,1556.0750000000003,0,0,7236.025,14047327,NA,NA,NA
JHU,3,2027-10-09,0,0,1742.025,0,0,7342.05,14051335,NA,NA,NA
JHU,3,2027-10-16,0,0,1753.1750000000006,0,0,7211.025,14055332.5,NA,NA,NA
JHU,3,2027-10-23,0,0,1618.0750000000003,0,0,7065.475000000002,14059350,NA,NA,NA
JHU,3,2027-10-30,0,0,1692.6250000000023,0,0,6894.075000000001,14063382.5,NA,NA,NA
JHU,3,2027-11-06,0,0,1649,0,0,6626.175000000001,14067382.5,NA,NA,NA
JHU,3,2027-11-13,0,0,1579.1000000000004,0,0,6309.175000000001,14071396,NA,NA,NA
JHU,3,2027-11-20,0,0,1380.2250000000008,0,0,6011,14075414.5,NA,NA,NA
JHU,3,2027-11-27,0,0,1382.2250000000008,0,0,5909.725000000003,14079439.5,NA,NA,NA
JHU,3,2027-12-04,0,0,1213.4000000000015,0,0,5735.1,14083443.5,NA,NA,NA
JHU,3,2027-12-11,0,0,1219.1250000000005,0,0,5438.175000000001,14087485,NA,NA,NA
JHU,3,2027-12-18,0,0,1031.025,0,0,4933.075000000001,14091501.5,NA,NA,NA
JHU,3,2027-12-25,0,0,958.3500000000013,0,0,4494.650000000002,14095513.5,NA,NA,NA
JHU,3,2028-01-01,0,0,898.1500000000005,0,0,4229.325000000002,14099522.5,NA,NA,NA
JHU,3,2028-01-08,0,0,926.1000000000004,0,0,3844.2000000000007,14103544.5,NA,NA,NA
JHU,3,2028-01-15,0,0,832.0500000000002,0,0,3587.6500000000024,14107577,NA,NA,NA
JHU,3,2028-01-22,0,0,867.1000000000004,0,0,3750.300000000001,14111606,NA,NA,NA
JHU,3,2028-01-29,0,0,838.0500000000002,0,0,3892.4000000000015,14115634,NA,NA,NA
JHU,3,2028-02-05,0,0,834,0,0,3801.025,14119663.5,NA,NA,NA
JHU,3,2028-02-12,0,0,757.0500000000002,0,0,3693.3500000000013,14123698,NA,NA,NA
JHU,3,2028-02-19,0,0,825.0500000000002,0,0,3587.275000000001,14127734,NA,NA,NA
JHU,3,2028-02-26,0,0,722.0750000000003,0,0,3371.05,14131760.5,NA,NA,NA
JHU,3,2028-03-04,0,0,718.0250000000001,0,0,3178.1500000000005,14135808.5,NA,NA,NA
JHU,3,2028-03-11,0,0,702.1000000000004,0,0,3194,14139822,NA,NA,NA
JHU,3,2028-03-18,0,0,754.0500000000002,0,0,3334.275000000001,14143856,NA,NA,NA
JHU,3,2028-03-25,0,0,755.1750000000006,0,0,3613.0750000000003,14147906,NA,NA,NA
JHU,3,2028-04-01,0,0,830.0250000000001,0,0,3956.250000000001,14151946,NA,NA,NA
JHU,3,2028-04-08,0,0,867,0,0,4427.2750000000005,14155970.5,NA,NA,NA
JHU,3,2028-04-15,0,0,990.0250000000001,0,0,5042.025,14160012.5,NA,NA,NA
JHU,3,2028-04-22,0,0,1081.7500000000027,0,0,5505.050000000001,14164066.5,NA,NA,NA
JHU,3,2028-04-29,0,0,1153.025,0,0,5823.750000000002,14168097.5,NA,NA,NA
JHU,3,2028-05-06,0,0,1230.4250000000015,0,0,6244.250000000001,14172145.5,NA,NA,NA
JHU,3,2028-05-13,0,0,1318.300000000001,0,0,6547.049999999999,14176201.5,NA,NA,NA
JHU,3,2028-05-20,0,0,1452.0500000000002,0,0,6946.600000000002,14180249,NA,NA,NA
JHU,3,2028-05-27,0,0,1498.1250000000005,0,0,7338.025,14184288,NA,NA,NA
JHU,3,2028-06-03,0,0,1423.275000000001,0,0,7239.35,14188333,NA,NA,NA
JHU,3,2028-06-10,0,0,1471.275000000001,0,0,6864.4000000000015,14192393,NA,NA,NA
JHU,3,2028-06-17,0,0,1412.1500000000005,0,0,6435.225,14196438,NA,NA,NA
JHU,3,2028-06-24,0,0,1240.1250000000005,0,0,5929.375000000002,14200491,NA,NA,NA
JHU,3,2028-07-01,0,0,1129,0,0,5517.125000000001,14204553.5,NA,NA,NA
JHU,3,2028-07-08,0,0,1065.0750000000003,0,0,5059.075,14208590.5,NA,NA,NA
JHU,3,2028-07-15,0,0,1057.2250000000008,0,0,4741.050000000001,14212660.5,NA,NA,NA
JHU,3,2028-07-22,0,0,1014.0750000000003,0,0,4570.325000000001,14216713.5,NA,NA,NA
JHU,3,2028-07-29,0,0,969.1500000000005,0,0,4522.300000000001,14220760.5,NA,NA,NA
JHU,3,2028-08-05,0,0,1029.0750000000003,0,0,4424.125,14224819,NA,NA,NA
JHU,3,2028-08-12,0,0,973.0500000000002,0,0,4577.0250000000005,14228869,NA,NA,NA
JHU,3,2028-08-19,0,0,1088,0,0,4820.225,14232947,NA,NA,NA
JHU,3,2028-08-26,0,0,1100.0500000000002,0,0,5232,14237003,NA,NA,NA
JHU,3,2028-09-02,0,0,1297.025,0,0,5776.550000000002,14241068,NA,NA,NA
JHU,3,2028-09-09,0,0,1468.1250000000005,0,0,6396.2750000000015,14245121.5,NA,NA,NA
JHU,3,2028-09-16,0,0,1556,0,0,6986.325000000001,14249196.5,NA,NA,NA
JHU,3,2028-09-23,0,0,1641.0500000000002,0,0,7494.575000000003,14253259.5,NA,NA,NA
JHU,3,2028-09-30,0,0,1763.0500000000002,0,0,7784,14257331,NA,NA,NA
JHU,3,2028-10-07,0,0,1902.3750000000014,0,0,7924.075000000001,14261395.5,NA,NA,NA
JHU,3,2028-10-14,0,0,1796.1250000000005,0,0,7880.1500000000005,14265474,NA,NA,NA
JHU,3,2028-10-21,0,0,1799.0500000000002,0,0,7641.2750000000015,14269535,NA,NA,NA
JHU,3,2028-10-28,0,0,1878,0,0,7381.175000000001,14273622.5,NA,NA,NA
JHU,3,2028-11-04,0,0,1753.2250000000008,0,0,7049.225000000001,14277696.5,NA,NA,NA
JHU,3,2028-11-11,0,0,1634.2000000000007,0,0,6738,14281764,NA,NA,NA
JHU,3,2028-11-18,0,0,1616.250000000001,0,0,6408.175000000001,14285843.5,NA,NA,NA
JHU,3,2028-11-25,0,0,1382.2000000000007,0,0,6178.250000000001,14289912,NA,NA,NA
JHU,3,2028-12-02,0,0,1442.0750000000003,0,0,6009.375000000002,14293986,NA,NA,NA
JHU,3,2028-12-09,0,0,1239.0750000000003,0,0,5757.075000000001,14298064.5,NA,NA,NA
JHU,3,2028-12-16,0,0,1089.1500000000005,0,0,5235.475000000006,14302139,NA,NA,NA
JHU,3,2028-12-23,0,0,1069.025,0,0,4832.200000000001,14306236,NA,NA,NA
JHU,3,2028-12-30,0,0,1017.1500000000005,0,0,4537.0250000000005,14310317.5,NA,NA,NA
JHU,3,2029-01-06,0,0,937.0250000000001,0,0,4136.1,14314405.5,NA,NA,NA
JHU,3,2029-01-13,0,0,910.0500000000002,0,0,3798.500000000002,14318499,NA,NA,NA
JHU,3,2029-01-20,0,0,890.0250000000001,0,0,4010.0250000000037,14322618.5,NA,NA,NA
JHU,3,2029-01-27,0,0,905,0,0,4076.325000000001,14326691.5,NA,NA,NA
JHU,3,2029-02-03,0,0,864,0,0,3969.225000000001,14330765,NA,NA,NA
JHU,3,2029-02-10,0,0,848.0750000000003,0,0,3875.0750000000003,14334858.5,NA,NA,NA
JHU,3,2029-02-17,0,0,790.0250000000001,0,0,3769.025,14338951.5,NA,NA,NA
JHU,3,2029-02-24,0,0,778.0250000000001,0,0,3542.0750000000003,14343022.5,NA,NA,NA
JHU,3,2029-03-03,0,0,728.0250000000001,0,0,3300.325000000001,14347108.5,NA,NA,NA
JHU,3,2029-03-10,0,0,735.0250000000001,0,0,3268,14351207.5,NA,NA,NA
JHU,3,2029-03-17,0,0,758.0500000000002,0,0,3376.1000000000004,14355295,NA,NA,NA
JHU,3,2029-03-24,0,0,784.0500000000002,0,0,3680.1250000000005,14359411.5,NA,NA,NA
JHU,3,2029-03-31,0,0,839.0250000000001,0,0,4022.05,14363494,NA,NA,NA
JHU,3,2029-04-07,0,0,917.1500000000005,0,0,4480.225,14367608,NA,NA,NA
JHU,3,2029-04-14,0,0,1015.0750000000003,0,0,4974.025,14371716,NA,NA,NA
JHU,3,2029-04-21,0,0,1092.025,0,0,5421.050000000001,14375796,NA,NA,NA
JHU,3,2029-04-28,0,0,1229.025,0,0,5806.575000000003,14379907,NA,NA,NA
JHU,3,2029-05-05,0,0,1263.025,0,0,6261.050000000001,14384014,NA,NA,NA
JHU,3,2029-05-12,0,0,1377.2000000000007,0,0,6572.5000000000055,14388104.5,NA,NA,NA
JHU,3,2029-05-19,0,0,1405.2250000000008,0,0,7143.15,14392219.5,NA,NA,NA
JHU,3,2029-05-26,0,0,1490.3500000000013,0,0,7445.575000000003,14396324,NA,NA,NA
JHU,3,2029-06-02,0,0,1459.0750000000003,0,0,7332.125,14400433,NA,NA,NA
JHU,3,2029-06-09,0,0,1462,0,0,6970.650000000002,14404560.5,NA,NA,NA
JHU,3,2029-06-16,0,0,1367.2250000000008,0,0,6528.05,14408667,NA,NA,NA
JHU,3,2029-06-23,0,0,1305,0,0,6028.025,14412785,NA,NA,NA
JHU,3,2029-06-30,0,0,1159.1000000000004,0,0,5534.075000000001,14416898.5,NA,NA,NA
JHU,3,2029-07-07,0,0,1109.025,0,0,5084.05,14421010,NA,NA,NA
JHU,3,2029-07-14,0,0,1023.1500000000005,0,0,4794.075000000001,14425130.5,NA,NA,NA
JHU,3,2029-07-21,0,0,1022.0250000000001,0,0,4618.4000000000015,14429243.5,NA,NA,NA
JHU,3,2029-07-28,0,0,1006.0250000000001,0,0,4452.425000000001,14433351,NA,NA,NA
JHU,3,2029-08-04,0,0,982.2500000000009,0,0,4388.700000000003,14437489.5,NA,NA,NA
JHU,3,2029-08-11,0,0,986.0750000000003,0,0,4445.225000000001,14441610,NA,NA,NA
JHU,3,2029-08-18,0,0,1056.0500000000002,0,0,4686.1,14445733,NA,NA,NA
JHU,3,2029-08-25,0,0,1146,0,0,5057.075000000001,14449864.5,NA,NA,NA
JHU,3,2029-09-01,0,0,1185.1250000000005,0,0,5549.1500000000015,14453982,NA,NA,NA
JHU,3,2029-09-08,0,0,1304.250000000001,0,0,6153.0250000000005,14458105.5,NA,NA,NA
JHU,3,2029-09-15,0,0,1462.025,0,0,6751.075,14462238,NA,NA,NA
JHU,3,2029-09-22,0,0,1619.0750000000003,0,0,7312.1,14466356.5,NA,NA,NA
JHU,3,2029-09-29,0,0,1698.0500000000002,0,0,7683.375000000001,14470500,NA,NA,NA
JHU,3,2029-10-06,0,0,1728,0,0,7877.200000000001,14474610.5,NA,NA,NA
JHU,3,2029-10-13,0,0,1848.025,0,0,7761.1,14478755,NA,NA,NA
JHU,3,2029-10-20,0,0,1905,0,0,7485.200000000001,14482870,NA,NA,NA
JHU,3,2029-10-27,0,0,1735.2250000000008,0,0,7206.05,14487006,NA,NA,NA
JHU,3,2029-11-03,0,0,1711.0500000000002,0,0,6974.250000000001,14491153.5,NA,NA,NA
JHU,3,2029-11-10,0,0,1623.0500000000002,0,0,6723.375000000001,14495308,NA,NA,NA
JHU,3,2029-11-17,0,0,1647.0750000000003,0,0,6357.1500000000015,14499432.5,NA,NA,NA
JHU,3,2029-11-24,0,0,1379.0500000000002,0,0,6155.425000000001,14503574,NA,NA,NA
JHU,3,2029-12-01,0,0,1271,0,0,6033.050000000001,14507714,NA,NA,NA
JHU,3,2029-12-08,0,0,1220,0,0,5686.175000000001,14511855,NA,NA,NA
JHU,3,2029-12-15,0,0,1089.1750000000006,0,0,5165.075000000001,14515997,NA,NA,NA
JHU,3,2029-12-22,0,0,1035.0500000000002,0,0,4626.450000000002,14520149,NA,NA,NA
JHU,3,2029-12-29,0,0,935.275000000001,0,0,4491.049999999999,14524295,NA,NA,NA
JHU,3,2030-01-05,0,0,874.1000000000004,0,0,4092.6500000000024,14528432,NA,NA,NA
JHU,4,2010-10-23,4565.25,1861.2,10095.937499999998,15430.75,6527.2,38684.08749999996,10914935.5,NA,NA,NA
JHU,4,2010-10-30,5739,2844.8375,12806.75,19613,7599.4375,48114.54999999985,10918049.75,NA,NA,NA
JHU,4,2010-11-06,6642.25,3265.1875,15125.949999999995,22312.5,8091.1625,71937.16249999973,10921166,NA,NA,NA
JHU,4,2010-11-13,7347,3576.95,18037.474999999995,24342,8165.9,118058.36249999976,10924282.25,NA,NA,NA
JHU,4,2010-11-20,7970.25,3893.0875,17924.287499999922,26184.25,7860.549999999999,178994.14999999985,10927402.5,NA,NA,NA
JHU,4,2010-11-27,8400,3766.15,21416.62499999994,26338.25,7017.4375,227613.24999999994,10930519,NA,NA,NA
JHU,4,2010-12-04,8303.25,3774.7625,24041.175000000003,26082.75,6620.0250000000005,222203.93749999942,10933643.25,NA,NA,NA
JHU,4,2010-12-11,8086.75,3731.625,24083.312499999978,25588,6096.675,230542.64999999944,10936762.25,NA,NA,NA
JHU,4,2010-12-18,7912.5,3247.1875,25621.774999999932,25206.5,5443.3499999999995,236576.91249999974,10939888.5,NA,NA,NA
JHU,4,2010-12-25,7711.75,3064.3375,28155.087499999972,23951.25,4968.625,229383.33749999997,10943008.25,NA,NA,NA
JHU,4,2011-01-01,7305,2463.2125,27703.25,22322.25,4536.9625,207431.4625,10946131.5,NA,NA,NA
JHU,4,2011-01-08,6492,2307.0125,25787.91249999996,20176.25,4111.8875,183010.37499999985,10949258.5,NA,NA,NA
JHU,4,2011-01-15,6109.25,2069.8125,22447.674999999872,18643.25,3515.9875,157524.08749999985,10952392,NA,NA,NA
JHU,4,2011-01-22,5534.75,1792.4375,22001.012499999884,16771,2861.1875,134022.0874999999,10955514,NA,NA,NA
JHU,4,2011-01-29,4986.5,1490.8,18972.562499999876,14854.75,2430.0875,115922.09999999998,10958640.5,NA,NA,NA
JHU,4,2011-02-05,4433.75,1323.3875,16938.02499999995,13275.25,2119.5625,97497.86249999983,10961771.75,NA,NA,NA
JHU,4,2011-02-12,4046,1170.275,14903.649999999983,12243.5,1856.575,84987.37499999999,10964906,NA,NA,NA
JHU,4,2011-02-19,3692.25,958.9125,17499.549999999985,10726.5,1658.575,70973.63749999985,10968036.75,NA,NA,NA
JHU,4,2011-02-26,3158.25,926.725,13285.049999999983,9578.5,1556.3375,68129.44999999994,10971163.75,NA,NA,NA
JHU,4,2011-03-05,3109.5,791.1875,11466.549999999983,8699.75,1417.4,64347.0124999999,10974298,NA,NA,NA
JHU,4,2011-03-12,3084.5,745.175,11061.012499999997,8228.5,1296.375,57950.94999999988,10977429.75,NA,NA,NA
JHU,4,2011-03-19,2737.75,706.8625,11177.49999999999,8000.25,1348.4875,53802.1,10980558.75,NA,NA,NA
JHU,4,2011-03-26,2630.5,630.125,10020.687499999998,7970.5,1279.8125,55666.37499999996,10983690.75,NA,NA,NA
JHU,4,2011-04-02,2659.75,643.225,10621.46249999999,7970.25,1269.225,52516.0499999999,10986829.25,NA,NA,NA
JHU,4,2011-04-09,2833.75,683.0875,10729.724999999966,8289.25,1272.4125000000001,51952.67499999984,10989968.75,NA,NA,NA
JHU,4,2011-04-16,3103,701.9375,10902.037499999984,8877.25,1346.5625,54807.53749999984,10993101.25,NA,NA,NA
JHU,4,2011-04-23,3178.75,748.2625,11234.12499999999,9541.75,1416.75,60291.912499999904,10996242.75,NA,NA,NA
JHU,4,2011-04-30,3481.25,833.825,12621.499999999993,10165.75,1447.5375,66159.72499999998,10999383,NA,NA,NA
JHU,4,2011-05-07,3902.25,930.0625,12875.987499999994,11142,1592.0125,63372.924999999894,11002527.25,NA,NA,NA
JHU,4,2011-05-14,4246.25,957.5875,11854.699999999977,12510,1760.2125,63825.12499999988,11005673.25,NA,NA,NA
JHU,4,2011-05-21,4737.25,1055.2875000000001,12127.649999999994,13558.75,1920.8249999999998,64095.49999999991,11008816.5,NA,NA,NA
JHU,4,2011-05-28,4923,1245.6875,13292.737499999996,14153.5,2066.35,66508.67499999997,11011959,NA,NA,NA
JHU,4,2011-06-04,5161.25,1372.8875,13974.537499999999,14699.5,2217.9875,66034.54999999994,11015095,NA,NA,NA
JHU,4,2011-06-11,5366,1371.1875,14194.249999999998,15301.5,2366.1749999999997,66234.56249999999,11018243.25,NA,NA,NA
JHU,4,2011-06-18,5283,1432.1625,14184.087499999987,15642,2339.8125,61966.63749999997,11021386.25,NA,NA,NA
JHU,4,2011-06-25,5175,1383.2625,13645.774999999998,15595.25,2303.275,57505.0625,11024533,NA,NA,NA
JHU,4,2011-07-02,4945.75,1429.65,13608.224999999986,14839,2192.175,51095.425,11027682.25,NA,NA,NA
JHU,4,2011-07-09,4444.5,1329.7625,12296.299999999992,13993.25,2163.725,44862.78749999999,11030829.25,NA,NA,NA
JHU,4,2011-07-16,4155.5,1118.8375,11076.63749999999,13579.75,2083.75,39636.912499999955,11033982.75,NA,NA,NA
JHU,4,2011-07-23,3892.25,1164.5,11599.199999999999,13167.75,1936.7375,36323.124999999956,11037128.75,NA,NA,NA
JHU,4,2011-07-30,3604.75,1052.0875,10565.97499999997,12299.5,1752.2124999999999,34892.68749999999,11040275.75,NA,NA,NA
JHU,4,2011-08-06,3315,1015.0125,8778.212499999994,11509,1616.7875,32044.212499999998,11043439,NA,NA,NA
JHU,4,2011-08-13,3094.75,998.375,8896.824999999986,11108.5,1618.3375,30389.58749999997,11046584.5,NA,NA,NA
JHU,4,2011-08-20,3049.5,986.6875,8969.499999999998,10914.75,1704.15,29883.599999999955,11049746.25,NA,NA,NA
JHU,4,2011-08-27,3067.25,982.525,8380.25,10964.75,1870.4375,30598.512499999997,11052904.25,NA,NA,NA
JHU,4,2011-09-03,3168,1100.5375,9748.6625,10855.75,1959.7125,31417.474999999988,11056053,NA,NA,NA
JHU,4,2011-09-10,3152,1160.7375,9705.287499999988,11402.75,2091.9625,33932.1875,11059218.25,NA,NA,NA
JHU,4,2011-09-17,3351,1282.5625,10899.037499999993,11917.5,2140.5625,36805.937499999985,11062371.75,NA,NA,NA
JHU,4,2011-09-24,3500.25,1501.6125000000002,10998.31249999997,13051.75,2383.8,40760.062499999985,11065528,NA,NA,NA
JHU,4,2011-10-01,3837,1510.55,12995.749999999998,13852.25,2447.3875000000003,44102.71249999999,11068685.5,NA,NA,NA
JHU,4,2011-10-08,4144.5,1571.8,13291.262499999977,14562,2552.725,46487.0125,11071846.25,NA,NA,NA
JHU,4,2011-10-15,4173.25,1830.1125000000002,13288.374999999984,15213.75,2761,47851.274999999994,11075002.5,NA,NA,NA
JHU,4,2011-10-22,4311,1823.3125,15037.424999999948,15898,2914.05,47826.24999999998,11078170.5,NA,NA,NA
JHU,4,2011-10-29,4488.75,2027.025,14991.862499999994,16470.25,2956.5125,46640.887499999975,11081330.25,NA,NA,NA
JHU,4,2011-11-05,4494,2059.4375,13795.937499999982,16791.75,3123.7374999999997,44152.32499999996,11084490.5,NA,NA,NA
JHU,4,2011-11-12,4401.5,1989.1625000000001,15425.66249999998,16666.75,3278.075,40970.04999999995,11087654,NA,NA,NA
JHU,4,2011-11-19,4281.75,2204.5,12904.387499999973,15562.25,3242.875,39454.62499999999,11090820.75,NA,NA,NA
JHU,4,2011-11-26,3970.5,2085.05,12745.887499999968,14294.5,3102.2625,36200.68749999999,11093987.25,NA,NA,NA
JHU,4,2011-12-03,3592,2056.3875,12759.337499999994,13443.75,2953.475,33592.5125,11097161.75,NA,NA,NA
JHU,4,2011-12-10,3384.25,1800.775,10622.612499999992,12489.25,2835.5125000000003,31507.4375,11100334,NA,NA,NA
JHU,4,2011-12-17,3329.5,1457.4875,10414.962499999994,11270.5,2603.4125,28314.47499999998,11103497.25,NA,NA,NA
JHU,4,2011-12-24,2846.75,1381.9625,9736.11249999999,10177.25,2372.1375,25236.26249999996,11106660.25,NA,NA,NA
JHU,4,2011-12-31,2506,1042.9125,6868.13749999999,9151,2206.5375,23042.412499999966,11109829.5,NA,NA,NA
JHU,4,2012-01-07,2296.25,948.65,6771.987499999994,8205.75,2008.1875,20844.89999999998,11113012.75,NA,NA,NA
JHU,4,2012-01-14,2058.25,976.7,5732.087499999991,7238.75,1898.3125,18658.712499999994,11116178.5,NA,NA,NA
JHU,4,2012-01-21,1809,781.2750000000001,4818.462499999996,6302.75,1581.4375,16909.837499999994,11119355.75,NA,NA,NA
JHU,4,2012-01-28,1602.5,644.425,4215.1749999999865,5564.5,1340.1125,15131.587499999992,11122528.25,NA,NA,NA
JHU,4,2012-02-04,1420.75,548.55,3617.3749999999986,4877.75,1195.3625,13149.337499999996,11125703.5,NA,NA,NA
JHU,4,2012-02-11,1246.5,496.1625,3287.2999999999965,4295.25,1060.6625000000001,11330.737499999997,11128879.75,NA,NA,NA
JHU,4,2012-02-18,1134.75,420.0625,3156.0875,3821,900.2750000000001,9597.724999999995,11132049.25,NA,NA,NA
JHU,4,2012-02-25,995.75,434.52500000000003,2540.5374999999976,3468,744.475,8292.049999999996,11135232.5,NA,NA,NA
JHU,4,2012-03-03,894.25,374.6125,2271.7624999999994,3168,685.15,7681.025,11138404.5,NA,NA,NA
JHU,4,2012-03-10,851,298.625,2084.4374999999995,2860.25,701.125,7458.6374999999825,11141584.5,NA,NA,NA
JHU,4,2012-03-17,793.5,319.32500000000005,1972.4624999999999,2592.25,668.8125,7438.349999999968,11144767.5,NA,NA,NA
JHU,4,2012-03-24,766.75,264.6375,1819.2749999999987,2548.5,650.575,7646.3624999999665,11147951.5,NA,NA,NA
JHU,4,2012-03-31,779.75,291.9,1884.0124999999996,2582.75,640.0625,7960.9249999999665,11151121.5,NA,NA,NA
JHU,4,2012-04-07,794.5,260.4125,1974.6124999999995,2673.5,620.05,8463.924999999965,11154310.75,NA,NA,NA
JHU,4,2012-04-14,856,286.3625,2011.3999999999992,2859.25,674.1125000000001,9025.024999999958,11157501.5,NA,NA,NA
JHU,4,2012-04-21,892,275.83750000000003,2123.0749999999985,3088.5,729.8125,9433.424999999972,11160677,NA,NA,NA
JHU,4,2012-04-28,1002.75,320.9875,2123.5374999999985,3420.5,739.0875,9799.73749999999,11163864.5,NA,NA,NA
JHU,4,2012-05-05,1119.75,282.71250000000003,2167.5249999999987,3835,794.75,10099.262499999999,11167046.25,NA,NA,NA
JHU,4,2012-05-12,1237.25,315.5625,2320.9749999999985,4218,868.95,11282.112499999992,11170242,NA,NA,NA
JHU,4,2012-05-19,1351.75,364.325,2623.699999999999,4616.5,927.6375,13060.487499999997,11173432,NA,NA,NA
JHU,4,2012-05-26,1492,446.05,2745.5124999999975,4987.5,1088.625,14759.3125,11176616.5,NA,NA,NA
